DATE,NASDAQ.AAPL,NASDAQ.AMZN,NASDAQ.ASML,NASDAQ.AVGO,NASDAQ.COST,NASDAQ.GOOG,NASDAQ.GOOGL,NASDAQ.META,NASDAQ.MSFT,NASDAQ.NVDA,NASDAQ.TSLA
1733333760,241.66119384765625,217.9691925048828,719.97998046875,169.0019073486328,986.9400024414062,175.11000061035156,173.56500244140625,608.7774047851562,437.3299865722656,144.2218017578125,351.03009033203125
1733333820,241.86500549316406,217.9803009033203,719.9400024414062,169.0,986.9400024414062,175.1125030517578,173.57000732421875,608.6799926757812,437.1400146484375,144.33009338378906,351.25
1733333880,241.8448028564453,217.96859741210938,720.0,168.90499877929688,986.9400024414062,175.10499572753906,173.54010009765625,608.4899291992188,437.0,144.4698944091797,351.42999267578125
1733333940,241.92030334472656,218.00990295410156,720.3900146484375,168.88999938964844,986.9400024414062,174.97999572753906,173.42999267578125,608.8599853515625,437.1000061035156,144.4550018310547,351.3700866699219
1733334000,241.82000732421875,218.0,720.3900146484375,168.75999450683594,986.39501953125,174.9949951171875,173.42999267578125,609.0150146484375,436.7799987792969,144.3699951171875,351.54998779296875
1733334060,241.77000427246094,217.97500610351562,719.97998046875,168.6793975830078,986.6400146484375,174.9550018310547,173.39990234375,608.9500122070312,436.55999755859375,144.16929626464844,351.46978759765625
1733334120,241.86000061035156,217.9600067138672,719.6599731445312,168.72000122070312,986.375,175.11000061035156,173.55999755859375,609.2750244140625,436.8299865722656,144.4862060546875,351.739990234375
1733334180,241.9149932861328,217.90980529785156,720.9998779296875,168.84950256347656,986.4857177734375,175.08999633789062,173.54110717773438,609.405029296875,436.8349914550781,144.46009826660156,351.68560791015625
1733334240,241.94500732421875,218.06280517578125,720.2045288085938,168.92010498046875,986.489990234375,175.24000549316406,173.6999969482422,610.1500244140625,436.69000244140625,144.3699951171875,351.88079833984375
1733334300,242.0399932861328,217.92990112304688,720.2045288085938,168.8800048828125,986.364990234375,175.23500061035156,173.6800994873047,609.6599731445312,437.05999755859375,144.30999755859375,352.1700134277344
1733334360,242.08999633789062,218.0,719.6901245117188,168.7899932861328,986.489990234375,175.20489501953125,173.69000244140625,609.469970703125,437.45001220703125,144.35499572753906,352.2300109863281
1733334420,242.0399932861328,217.93499755859375,720.1699829101562,168.85000610351562,986.2249755859375,175.1199951171875,173.5500030517578,609.3900146484375,437.4367980957031,144.18499755859375,352.0600891113281
1733334480,242.05999755859375,217.8800048828125,720.1649780273438,168.8300018310547,986.1500244140625,175.2100067138672,173.6300048828125,609.75,437.2900085449219,144.1699981689453,352.0942077636719
1733334540,242.13999938964844,218.00999450683594,720.1649780273438,168.96499633789062,986.4000244140625,175.27000427246094,173.72500610351562,610.2999877929688,437.3699951171875,144.25999450683594,352.0150146484375
1733334600,242.20700073242188,218.0800018310547,720.3511962890625,169.08999633789062,986.4000244140625,175.33999633789062,173.7899932861328,610.5866088867188,437.63330078125,144.34750366210938,351.947998046875
1733334660,242.226806640625,218.00990295410156,720.35498046875,169.0399932861328,986.3499755859375,175.25999450683594,173.7449951171875,610.5850219726562,437.4200134277344,144.41000366210938,352.260009765625
1733334720,242.33990478515625,218.0449981689453,720.35498046875,169.13999938964844,986.7399291992188,175.30380249023438,173.77000427246094,610.5001220703125,437.4599914550781,144.47889709472656,352.0950012207031
1733334780,242.30560302734375,217.99000549316406,721.1900024414062,169.25840759277344,986.7399291992188,175.3350067138672,173.8125,610.7366943359375,437.3900146484375,144.49789428710938,352.010009765625
1733334840,242.34500122070312,217.94009399414062,721.7899780273438,169.25999450683594,986.5291748046875,175.38999938964844,173.8800048828125,610.4949951171875,437.3299865722656,144.39010620117188,352.17010498046875
1733334900,242.375,217.97000122070312,721.7899780273438,169.29910278320312,986.5291748046875,175.46800231933594,173.9550018310547,610.3060302734375,437.34991455078125,144.3498992919922,352.2300109863281
1733334960,242.44000244140625,217.9499969482422,721.7999877929688,169.32000732421875,986.5399780273438,175.50999450683594,173.99000549316406,609.8394775390625,437.3027038574219,144.23500061035156,352.1528015136719
1733335020,242.44000244140625,217.96499633789062,721.7050170898438,169.33999633789062,986.3499755859375,175.5,173.9600067138672,610.1900024414062,437.20001220703125,144.31500244140625,352.15478515625
1733335080,242.37989807128906,217.9499969482422,721.5800170898438,169.39999389648438,986.280029296875,175.5,173.98500061035156,610.2899780273438,437.2275085449219,144.3000030517578,351.92999267578125
1733335140,242.3686981201172,217.92999267578125,721.5800170898438,169.2324981689453,986.280029296875,175.50999450683594,173.9949951171875,610.47998046875,437.0400085449219,144.33999633789062,352.05999755859375
1733335200,242.34010314941406,217.74009704589844,721.5800170898438,169.1864013671875,986.155029296875,175.53500366210938,174.0200958251953,610.2100219726562,437.0799865722656,144.27000427246094,352.10919189453125
1733335260,242.47000122070312,217.76609802246094,721.0800170898438,169.5,986.1099853515625,175.58929443359375,174.06289672851562,610.6300048828125,437.135009765625,144.36500549316406,351.7674865722656
1733335320,242.47500610351562,217.7949981689453,721.215576171875,169.7949981689453,986.1099853515625,175.52000427246094,174.00999450683594,610.52001953125,437.21990966796875,144.4499969482422,351.95001220703125
1733335380,242.4499969482422,217.75830078125,721.530029296875,169.68499755859375,985.9000244140625,175.61000061035156,174.10000610351562,610.8699951171875,437.4100036621094,144.47000122070312,351.9599914550781
1733335440,242.40469360351562,217.67999267578125,721.8499145507812,169.75,986.1099853515625,175.63999938964844,174.125,611.0,437.32000732421875,144.44070434570312,351.989990234375
1733335500,242.45010375976562,217.63499450683594,722.030029296875,169.8300018310547,986.530029296875,175.63999938964844,174.1199951171875,610.964111328125,437.3299865722656,144.57009887695312,351.7796936035156
1733335560,242.3800048828125,217.625,721.9000244140625,169.86000061035156,985.4949951171875,175.60989379882812,174.0998992919922,611.0910034179688,437.3399963378906,144.5,351.3999938964844
1733335620,242.42010498046875,217.5500030517578,721.969970703125,169.89999389648438,985.9000244140625,175.6027069091797,174.0930938720703,610.8599853515625,437.3450012207031,144.4499969482422,351.4599914550781
1733335680,242.4250030517578,217.36500549316406,721.969970703125,170.0500946044922,985.4600219726562,175.66600036621094,174.14999389648438,610.6900024414062,437.42999267578125,144.42999267578125,351.3999938964844
1733335740,242.41000366210938,217.39999389648438,721.4840698242188,170.01010131835938,985.4400024414062,175.6999969482422,174.18499755859375,610.9600219726562,437.510009765625,144.38999938964844,351.3599853515625
1733335800,242.4427032470703,217.44000244140625,721.875,170.02000427246094,986.173828125,175.75,174.23500061035156,610.7501220703125,437.4549865722656,144.32870483398438,351.55999755859375
1733335860,242.4499969482422,217.50059509277344,721.5,170.00999450683594,986.4600219726562,175.72000122070312,174.1999969482422,610.6719970703125,437.3800048828125,144.38999938964844,351.25
1733335920,242.4199981689453,217.47999572753906,721.5885009765625,169.93499755859375,986.7100219726562,175.60000610351562,174.08999633789062,610.52001953125,437.29998779296875,144.375,351.30499267578125
1733335980,242.3625030517578,217.5399932861328,721.489990234375,169.9199981689453,986.5,175.65069580078125,174.13999938964844,610.8400268554688,437.44000244140625,144.28500366210938,351.260009765625
1733336040,242.3350067138672,217.50039672851562,721.489990234375,169.9250030517578,986.5,175.7100067138672,174.19000244140625,610.8800048828125,437.4750061035156,144.13009643554688,351.15008544921875
1733336100,242.44500732421875,217.4875030517578,721.4199829101562,169.86000061035156,986.3801879882812,175.72000122070312,174.2100067138672,611.0701293945312,437.4200134277344,144.13499450683594,351.2200012207031
1733336160,242.4698944091797,217.37429809570312,721.7000122070312,169.8699951171875,986.1500244140625,175.7274932861328,174.2100067138672,611.22021484375,437.3900146484375,144.139892578125,351.4700012207031
1733336220,242.4709014892578,217.51499938964844,721.39501953125,169.86000061035156,986.1799926757812,175.69000244140625,174.17999267578125,610.9550170898438,437.3399963378906,144.0850067138672,351.2652893066406
1733336280,242.47000122070312,217.4949951171875,721.39501953125,169.90499877929688,986.5349731445312,175.72000122070312,174.19000244140625,610.9818115234375,437.5799865722656,144.1300048828125,351.1300048828125
1733336340,242.4600067138672,217.4949951171875,721.4000244140625,169.8300018310547,987.260009765625,175.74000549316406,174.22999572753906,610.9249877929688,437.57000732421875,144.125,351.29998779296875
1733336400,242.42999267578125,217.5,721.3900146484375,169.77999877929688,987.1849975585938,175.77999877929688,174.26499938964844,611.0200805664062,437.44000244140625,144.28500366210938,351.2900085449219
1733336460,242.4499969482422,217.5500030517578,721.4949951171875,169.75999450683594,987.3300170898438,175.83999633789062,174.32000732421875,611.2000122070312,437.54998779296875,144.21499633789062,351.4021911621094
1733336520,242.47999572753906,217.5760040283203,721.6400146484375,169.77000427246094,987.25,175.80999755859375,174.27999877929688,610.9199829101562,437.4200134277344,144.1300048828125,351.42999267578125
1733336580,242.36500549316406,217.5500030517578,721.4600219726562,169.64999389648438,987.22998046875,175.77000427246094,174.231201171875,610.8699951171875,437.2699890136719,144.19000244140625,351.5199890136719
1733336640,242.38999938964844,217.52999877929688,721.4550170898438,169.64999389648438,987.0700073242188,175.8800048828125,174.35499572753906,611.02001953125,437.33990478515625,144.12030029296875,351.5523986816406
1733336700,242.42999267578125,217.32000732421875,720.64501953125,169.69000244140625,987.22998046875,175.8800048828125,174.36500549316406,610.989990234375,437.4700012207031,144.1291961669922,351.5599060058594
1733336760,242.27000427246094,217.35499572753906,720.135009765625,169.5500030517578,986.8599853515625,175.86090087890625,174.3350067138672,610.6790161132812,437.1549987792969,144.01010131835938,351.56500244140625
1733336820,242.2899932861328,217.3800048828125,719.5800170898438,169.61000061035156,986.8599853515625,175.88999938964844,174.34010314941406,610.340087890625,437.1650085449219,143.9152069091797,352.0849914550781
1733336880,242.25,217.5399932861328,719.97998046875,169.61500549316406,986.3699951171875,175.89950561523438,174.36000061035156,610.6199951171875,437.20001220703125,143.8350067138672,352.3399963378906
1733336940,242.25869750976562,217.6199951171875,719.6649780273438,169.5041961669922,986.3699951171875,175.96009826660156,174.4550018310547,610.8958740234375,437.2300109863281,143.83009338378906,352.19000244140625
1733337000,242.2100067138672,217.55999755859375,719.6699829101562,169.47999572753906,986.6375122070312,175.85000610351562,174.32000732421875,610.360107421875,436.82000732421875,143.82009887695312,352.17999267578125
1733337060,242.2301025390625,217.52000427246094,720.0,169.55999755859375,986.780029296875,175.8699951171875,174.35000610351562,610.2000122070312,436.82000732421875,143.99009704589844,352.010498046875
1733337120,242.18499755859375,217.5,719.625,169.4813995361328,985.8499755859375,175.80999755859375,174.30279541015625,609.5001220703125,436.7699890136719,143.99000549316406,351.6709899902344
1733337180,242.13999938964844,217.55999755859375,719.625,169.5050048828125,985.6500244140625,175.75,174.22999572753906,609.9299926757812,436.7095031738281,144.07020568847656,351.82000732421875
1733337240,242.13999938964844,217.52000427246094,719.3350219726562,169.41690063476562,985.6500244140625,175.74000549316406,174.22999572753906,609.8300170898438,436.6400146484375,144.0749969482422,351.94000244140625
1733337300,242.14010620117188,217.52999877929688,719.47998046875,169.39999389648438,985.5399780273438,175.7899932861328,174.27000427246094,609.830078125,436.4150085449219,144.0800018310547,351.9800109863281
1733337360,242.02999877929688,217.4506072998047,719.1699829101562,169.25999450683594,984.6900024414062,175.8000030517578,174.27999877929688,609.1749877929688,436.4560852050781,144.00889587402344,351.5940856933594
1733337420,242.0050048828125,217.4199981689453,718.9299926757812,169.25999450683594,985.1599731445312,175.75999450683594,174.25,608.8200073242188,436.3999938964844,143.92999267578125,351.239990234375
1733337480,242.00999450683594,217.5500030517578,718.9199829101562,169.0749969482422,984.9849853515625,175.82000732421875,174.30999755859375,609.030029296875,436.45001220703125,144.0301055908203,351.5342102050781
1733337540,242.1199951171875,217.5399932861328,719.094970703125,169.0408935546875,985.85498046875,175.8699951171875,174.33999633789062,609.3499755859375,436.7699890136719,144.18499755859375,351.5299987792969
